"respondente_id","categoria","tecnologia","ano_pesquisa"
"0451mcsb3jiendfjvunx10451m9cy56b","linguagem","Python","2024"
"0451mcsb3jiendfjvunx10451m9cy56b","linguagem","Visual Basic/VBA","2024"
"625inhrc4fk62ush1i95g6cb72lnitus","linguagem","SQL","2024"
"625inhrc4fk62ush1i95g6cb72lnitus","linguagem","Python","2024"
"78mg1kwap72gwbptjm78mg1kregsbuxr","linguagem","SQL","2024"
"78mg1kwap72gwbptjm78mg1kregsbuxr","linguagem","Python","2024"
"ithy9z56k8gcj90uiithy0jo28znrwtx","linguagem","SQL","2024"
"ithy9z56k8gcj90uiithy0jo28znrwtx","linguagem","Python","2024"
"zyr9b38duzh62aozyr9u4ftrgx9n771v","linguagem","SQL","2024"
"zyr9b38duzh62aozyr9u4ftrgx9n771v","linguagem","Python","2024"
"zyr9b38duzh62aozyr9u4ftrgx9n771v","linguagem","Java","2024"
"zyr9b38duzh62aozyr9u4ftrgx9n771v","linguagem","JavaScript","2024"
"v2yhz9fgrknx6n4pnv2yhst5i22iqdn2","linguagem","SQL","2024"
"v2yhz9fgrknx6n4pnv2yhst5i22iqdn2","linguagem","R","2024"
"v2yhz9fgrknx6n4pnv2yhst5i22iqdn2","linguagem","Python","2024"
"t614sdcuk4yyjhgget7mi2bl7881kk66","linguagem","SQL","2024"
"fccslw5jefrwzmmfccslw56v2gl8g6fb","linguagem","SQL","2024"
"fccslw5jefrwzmmfccslw56v2gl8g6fb","linguagem","Python","2024"
"v3u70cymk09o07uqywvq8qv3u70cm17z","linguagem","SQL","2024"
"v3u70cymk09o07uqywvq8qv3u70cm17z","linguagem","Python","2024"
"v3u70cymk09o07uqywvq8qv3u70cm17z","linguagem","SAS/Stata","2024"
"321j0hjl6oonz711v13r321j0hjh5pvq","linguagem","SQL","2024"
"321j0hjl6oonz711v13r321j0hjh5pvq","linguagem","Python","2024"
"7o68fr4xdu38qvuhg7o68frxvmlk8wq1","linguagem","SQL","2024"
"7o68fr4xdu38qvuhg7o68frxvmlk8wq1","linguagem","Python","2024"
"ab9kg8olrcvctwdvx75ab9kg8jdsl5bh","linguagem","SQL","2024"
"ab9kg8olrcvctwdvx75ab9kg8jdsl5bh","linguagem","Python","2024"
"klfkcppj1lmlklffockc72du6uifockr","linguagem","SQL","2024"
"pxvwsjhp9eh78pxvwsc64no6zsyuh6j0","linguagem","SQL","2024"
"pxvwsjhp9eh78pxvwsc64no6zsyuh6j0","linguagem","Python","2024"
"5os4dy8nddlef6od5osqgu1zg297hyx5","linguagem","SQL","2024"
"5os4dy8nddlef6od5osqgu1zg297hyx5","linguagem","Python","2024"
"dc2yijxy5rpp2ki9ndc2yithmsom6fk4","linguagem","SQL","2024"
"dc2yijxy5rpp2ki9ndc2yithmsom6fk4","linguagem","Python","2024"
"es428y6esxi7gis90ies428n89qatwrm","linguagem","SQL","2024"
"es428y6esxi7gis90ies428n89qatwrm","linguagem","R","2024"
"es428y6esxi7gis90ies428n89qatwrm","linguagem","Python","2024"
"lai8gltocc6rs80pigzlai8gltcnuw7e","linguagem","Python","2024"
"p6t6gujt824wrqnllp6t8ye5rc0n96zp","linguagem","SQL","2024"
"i47a8wlws8umnmbti47a8wuye93bbuu7","linguagem","SQL","2024"
"i47a8wlws8umnmbti47a8wuye93bbuu7","linguagem","Python","2024"
"vszsghfvbs8tep39d4rvszsghmlte2n1","linguagem","SQL","2024"
"vszsghfvbs8tep39d4rvszsghmlte2n1","linguagem","Python","2024"
"ozw8667r929194xva9ozw86l2k8ntp9q","linguagem","SQL","2024"
"ozw8667r929194xva9ozw86l2k8ntp9q","linguagem","Python","2024"
"ex5ythntxvc5ten80r4ex5ythzte9ebz","linguagem","SQL","2024"
"50e8d4ixue01jba4eb50e8dplwexzk2i","linguagem","SQL","2024"
"50e8d4ixue01jba4eb50e8dplwexzk2i","linguagem","Python","2024"
"gja2ylbjzmnc2zyuppgja2yy6apv3ebr","linguagem","SQL","2024"
"gja2ylbjzmnc2zyuppgja2yy6apv3ebr","linguagem","Python","2024"
"3ipy3py6n5z23et93ipy8pffgfchqa8j","linguagem","SQL","2024"
"3ipy3py6n5z23et93ipy8pffgfchqa8j","linguagem","Python","2024"
"3rcfqang31eikfdt4sw3bl3rcfqak9d1","linguagem","SQL","2024"
"3rcfqang31eikfdt4sw3bl3rcfqak9d1","linguagem","R","2024"
"3rcfqang31eikfdt4sw3bl3rcfqak9d1","linguagem","Python","2024"
"g3i546u33kvzaf8xgw4zg3i54lslvazw","linguagem","SQL","2024"
"g3i546u33kvzaf8xgw4zg3i54lslvazw","linguagem","R","2024"
"g3i546u33kvzaf8xgw4zg3i54lslvazw","linguagem","Python","2024"
"3uvboi2eab07zfi487y5v3uvboi6r51y","linguagem","SQL","2024"
"3uvboi2eab07zfi487y5v3uvboi6r51y","linguagem","Python","2024"
"k175gfio4boz8r5bhckzk175gf5wx5lw","linguagem","SQL","2024"
"k175gfio4boz8r5bhckzk175gf5wx5lw","linguagem","Python","2024"
"k175gfio4boz8r5bhckzk175gf5wx5lw","linguagem","SAS/Stata","2024"
"k175gfio4boz8r5bhckzk175gf5wx5lw","linguagem","Visual Basic/VBA","2024"
"mb91ioaumjk1kqiwmb91izcl4by4an8d","linguagem","SQL","2024"
"mb91ioaumjk1kqiwmb91izcl4by4an8d","linguagem","Python","2024"
"nro2w72anr3vbx7u5zzaj08yfhouvbx7","linguagem","SQL","2024"
"nro2w72anr3vbx7u5zzaj08yfhouvbx7","linguagem","Visual Basic/VBA","2024"
"3r191w4sidsgkr5hr23r19831bidtrkq","linguagem","SQL","2024"
"3r191w4sidsgkr5hr23r19831bidtrkq","linguagem","Python","2024"
"90cmddczzrw90cz5e26lnq5r342v6841","linguagem","SQL","2024"
"90cmddczzrw90cz5e26lnq5r342v6841","linguagem","Python","2024"
"rjpzbas7j8k6xpat9trjpzbas7o6r4y8","linguagem","Python","2024"
"srfgmytavzqfhsrfg4zad3rjhjgqzz8e","linguagem","SQL","2024"
"srfgmytavzqfhsrfg4zad3rjhjgqzz8e","linguagem","Python","2024"
"srfgmytavzqfhsrfg4zad3rjhjgqzz8e","linguagem","Java","2024"
"srfgmytavzqfhsrfg4zad3rjhjgqzz8e","linguagem","JavaScript","2024"
"ctxysqntzeq259prctxyphb0nsyjtrd3","linguagem","SQL","2024"
"817wlhdak1ejgl7s8w817wlan4m0oz5e","linguagem","SQL","2024"
"817wlhdak1ejgl7s8w817wlan4m0oz5e","linguagem","Python","2024"
"erx26j05f4b6lxww1erx263n9ffbyp0d","linguagem","SQL","2024"
"erx26j05f4b6lxww1erx263n9ffbyp0d","linguagem","Python","2024"
"erx26j05f4b6lxww1erx263n9ffbyp0d","linguagem","Java","2024"
"erx26j05f4b6lxww1erx263n9ffbyp0d","linguagem","JavaScript","2024"
"p0eqqr1mvkrjzhzckorip0eqgkz70zjk","linguagem","SQL","2024"
"p0eqqr1mvkrjzhzckorip0eqgkz70zjk","linguagem","Python","2024"
"p0eqqr1mvkrjzhzckorip0eqgkz70zjk","linguagem","SAS/Stata","2024"
"mwqqigi2a4hykactmwqqigi4pf8p5alk","linguagem","SQL","2024"
"mwqqigi2a4hykactmwqqigi4pf8p5alk","linguagem","Python","2024"
"vibe6pjzb4nsr6wvib4m82sfhm9wshlk","linguagem","SQL","2024"
"vibe6pjzb4nsr6wvib4m82sfhm9wshlk","linguagem","Python","2024"
"iq39ywb0xhd08ergqcur5hvfpciq39yw","linguagem","SQL","2024"
"iq39ywb0xhd08ergqcur5hvfpciq39yw","linguagem","Python","2024"
"8o0i588xg95k88szw3v3u3s5kyf8w8sz","linguagem","SQL","2024"
"8o0i588xg95k88szw3v3u3s5kyf8w8sz","linguagem","Python","2024"
"8o0i588xg95k88szw3v3u3s5kyf8w8sz","linguagem","Scala","2024"
"5bto2kbd9zogfx1a97td5bto2kma9pco","linguagem","SQL","2024"
"5bto2kbd9zogfx1a97td5bto2kma9pco","linguagem","Python","2024"
"us3r2960kyfpus3rdyotfs2r701op779","linguagem","SQL","2024"
"us3r2960kyfpus3rdyotfs2r701op779","linguagem","R","2024"
"us3r2960kyfpus3rdyotfs2r701op779","linguagem","SAS/Stata","2024"
"4ls0xsnu6xnhms5kjhe34ls0a11vk50g","linguagem","SQL","2024"
"4ls0xsnu6xnhms5kjhe34ls0a11vk50g","linguagem","Python","2024"
"p55281koscjrof6n3p55281kqc0ppcpa","linguagem","SQL","2024"
"p55281koscjrof6n3p55281kqc0ppcpa","linguagem","Python","2024"
"m9u4wr4cvu7ts800m9u44gzwikjcbip4","linguagem","SQL","2024"
"m9u4wr4cvu7ts800m9u44gzwikjcbip4","linguagem","Python","2024"
"m9u4wr4cvu7ts800m9u44gzwikjcbip4","linguagem","Java","2024"
"m9u4wr4cvu7ts800m9u44gzwikjcbip4","linguagem","JavaScript","2024"
"wh65tbbynzpmfvvowh6v398wmwhx0awn","linguagem","Python","2024"
"g20xttvuug4b8755z05g20xcy3vrtlbi","linguagem","SQL","2024"
"g20xttvuug4b8755z05g20xcy3vrtlbi","linguagem","Python","2024"
"ti3rpov2lif114azegeysuti3rpoyu7z","linguagem","Python","2024"
"00srotkbmgh46zp4narz00srot6nm947","linguagem","SQL","2024"
"g0r6etnhzznepc9sg0r6etto0y1yq3ub","linguagem","Python","2024"
"g7nc3o2o0kcb2g7nzxh5qs6g4oodfkhz","linguagem","SQL","2024"
"g7nc3o2o0kcb2g7nzxh5qs6g4oodfkhz","linguagem","Python","2024"
"pe1rke3r0i9bh8k8qg1pe1rkemhp1yuq","linguagem","SQL","2024"
"pe1rke3r0i9bh8k8qg1pe1rkemhp1yuq","linguagem","Python","2024"
"av7ugdvw2yw7pyyav7ugvl0bwo4mcx0g","linguagem","SQL","2024"
"av7ugdvw2yw7pyyav7ugvl0bwo4mcx0g","linguagem","Python","2024"
"hwojlg6gl0xu073v7xczhehghwojlg68","linguagem","SQL","2024"
"hwojlg6gl0xu073v7xczhehghwojlg68","linguagem","Python","2024"
"d2hdsby1wrxrnmbd61d2hdstvngmletr","linguagem","SQL","2024"
"d2hdsby1wrxrnmbd61d2hdstvngmletr","linguagem","Python","2024"
"q3ndf7steoybd3gpltvvq3ndf79bg6ae","linguagem","SQL","2024"
"q3ndf7steoybd3gpltvvq3ndf79bg6ae","linguagem","Python","2024"
"9n09t34gmlwak569n09oafyk0sa8osww","linguagem","SQL","2024"
"9n09t34gmlwak569n09oafyk0sa8osww","linguagem","Python","2024"
"0l14yx2cqjo5tl70l1nt39kawpmcatwn","linguagem","SQL","2024"
"0l14yx2cqjo5tl70l1nt39kawpmcatwn","linguagem","Python","2024"
"9el07n0sm9jhz3h1q9el07n0szs45jo1","linguagem","SQL","2024"
"9el07n0sm9jhz3h1q9el07n0szs45jo1","linguagem","Python","2024"
"9el07n0sm9jhz3h1q9el07n0szs45jo1","linguagem","Java","2024"
"9el07n0sm9jhz3h1q9el07n0szs45jo1","linguagem","Scala","2024"
"c9nyaeyeacw6mtm6a3c9nysqsdthh9ow","linguagem","SQL","2024"
"c9nyaeyeacw6mtm6a3c9nysqsdthh9ow","linguagem","C/C++/C#","2024"
"c9nyaeyeacw6mtm6a3c9nysqsdthh9ow","linguagem","Visual Basic/VBA","2024"
"t1on9pmovrhdult89t1on9pj13nmrl9x","linguagem","R","2024"
"t1on9pmovrhdult89t1on9pj13nmrl9x","linguagem","Python","2024"
"4is3jw18rhrqbzbnk1jff7gs4is3jw18","linguagem","SQL","2024"
"4is3jw18rhrqbzbnk1jff7gs4is3jw18","linguagem","Python","2024"
"76imi61txmtxqc7evjudd76imir9z0oo","linguagem","SQL","2024"
"76imi61txmtxqc7evjudd76imir9z0oo","linguagem","Python","2024"
"fis5lmcft7s9zrfis5lpq2qzy7cc86ht","linguagem","SQL","2024"
"fis5lmcft7s9zrfis5lpq2qzy7cc86ht","linguagem","Python","2024"
"lw1ruox6g4z9uoup09o9lw1ruoykne6v","linguagem","SQL","2024"
"lw1ruox6g4z9uoup09o9lw1ruoykne6v","linguagem","R","2024"
"lw1ruox6g4z9uoup09o9lw1ruoykne6v","linguagem","Python","2024"
"kntprx2ouok1yftzozkntprx20jt1iv5","linguagem","SQL","2024"
"kntprx2ouok1yftzozkntprx20jt1iv5","linguagem","Python","2024"
"gl213bfdo9rkfgczmpsjgl2137yhnvzh","linguagem","SQL","2024"
"gl213bfdo9rkfgczmpsjgl2137yhnvzh","linguagem","Python","2024"
"gl213bfdo9rkfgczmpsjgl2137yhnvzh","linguagem","Java","2024"
"gl213bfdo9rkfgczmpsjgl2137yhnvzh","linguagem","Visual Basic/VBA","2024"
"gl213bfdo9rkfgczmpsjgl2137yhnvzh","linguagem","JavaScript","2024"
"qxjcici3xs7tmnl6lqxjcicua189gsrn","linguagem","SQL","2024"
"qxjcici3xs7tmnl6lqxjcicua189gsrn","linguagem","Python","2024"
"dorynqmzhai74bkvy0doryne7qzjrfl8","linguagem","SQL","2024"
"dorynqmzhai74bkvy0doryne7qzjrfl8","linguagem","Python","2024"
"u2qfhs9bb5klu75px9u2qd9og6b8rw4a","linguagem","Python","2024"
"71ipdwewc5a28yg71ipdwteeiexrtfy8","linguagem","SQL","2024"
"71ipdwewc5a28yg71ipdwteeiexrtfy8","linguagem","Python","2024"
"yen5378ftx1f35a4chcyen537ylg4dgz","linguagem","SQL","2024"
"yen5378ftx1f35a4chcyen537ylg4dgz","linguagem","Java","2024"
"yen5378ftx1f35a4chcyen537ylg4dgz","linguagem","PHP","2024"
"yen5378ftx1f35a4chcyen537ylg4dgz","linguagem","JavaScript","2024"
"2lxeywueancri7g4fjqdrzc2lxeywunn","linguagem","SQL","2024"
"2lxeywueancri7g4fjqdrzc2lxeywunn","linguagem","Python","2024"
"a6elzsgtx2mjg7ta6e23i4v2zk1sztvv","linguagem","SQL","2024"
"a6elzsgtx2mjg7ta6e23i4v2zk1sztvv","linguagem","Python","2024"
"3eo3v6g0h7q2qkqve3eo3z9hjekrpc3b","linguagem","SQL","2024"
"3eo3v6g0h7q2qkqve3eo3z9hjekrpc3b","linguagem","Python","2024"
"ysvwlp83kidklxbrw27bysvwlpw8ow01","linguagem","SQL","2024"
"ysvwlp83kidklxbrw27bysvwlpw8ow01","linguagem","Python","2024"
"hg46czhebkfgc0hg46cuhpdewpvcbhea","linguagem","SQL","2024"
"hg46czhebkfgc0hg46cuhpdewpvcbhea","linguagem","Python","2024"
"gqur617fqtw2gqt967hlg18g2dpizd1l","linguagem","SQL","2024"
"gqur617fqtw2gqt967hlg18g2dpizd1l","linguagem","Python","2024"
"tyv6rjbg7ml3w82ntyv6uljawbdz9cf3","linguagem","Python","2024"
"mdyn74pjbj04whodeld09x7mdyn746ii","linguagem","SQL","2024"
"mdyn74pjbj04whodeld09x7mdyn746ii","linguagem","Python","2024"
"5baoo1fr5nj8lr8gcfmi45baoo16p5m3","linguagem","SQL","2024"
"5baoo1fr5nj8lr8gcfmi45baoo16p5m3","linguagem","Python","2024"
"5baoo1fr5nj8lr8gcfmi45baoo16p5m3","linguagem","Scala","2024"
"mlbddh03lqxal4p87prmlbdmla64sfbn","linguagem","SQL","2024"
"mlbddh03lqxal4p87prmlbdmla64sfbn","linguagem","Python","2024"
"2nzusqkdadxz5gkv0sr2nzuanuzcsvwh","linguagem","SQL","2024"
"2nzusqkdadxz5gkv0sr2nzuanuzcsvwh","linguagem","Python","2024"
"wi45r2ao1mwrbj8ua5h7wi45r2ipfrj7","linguagem","SQL","2024"
"wi45r2ao1mwrbj8ua5h7wi45r2ipfrj7","linguagem","Python","2024"
"coe872zcu9j6987pkxbanh9coe872z64","linguagem","SQL","2024"
"coe872zcu9j6987pkxbanh9coe872z64","linguagem","Python","2024"
"xj7z559fv7795ig8d7hxj7z55x6o6tod","linguagem","SQL","2024"
"xj7z559fv7795ig8d7hxj7z55x6o6tod","linguagem","Python","2024"
"qgxazplmmwxvqgxr968s65ioph1lpdl7","linguagem","SQL","2024"
"qgxazplmmwxvqgxr968s65ioph1lpdl7","linguagem","Python","2024"
"p2tkmhu3i6ceb6hns4p2tkmgy85hz8dj","linguagem","SQL","2024"
"p2tkmhu3i6ceb6hns4p2tkmgy85hz8dj","linguagem","Python","2024"
"xz5rs0z87id4rwixz5rtf40bx4ok2i65","linguagem","SQL","2024"
"xz5rs0z87id4rwixz5rtf40bx4ok2i65","linguagem","Java","2024"
"xz5rs0z87id4rwixz5rtf40bx4ok2i65","linguagem","JavaScript","2024"
"8l870n5zuff2krfdibmk8l847dv0s9i3","linguagem","SQL","2024"
"8l870n5zuff2krfdibmk8l847dv0s9i3","linguagem","Python","2024"
"qfx25snrycld4bqbxlwci5wsxcsekvub","linguagem","SQL","2024"
"qfx25snrycld4bqbxlwci5wsxcsekvub","linguagem","Python","2024"
"1y4uegc6b9us4aic7tt0sp1y4uralfly","linguagem","SQL","2024"
"1y4uegc6b9us4aic7tt0sp1y4uralfly","linguagem","R","2024"
"1y4uegc6b9us4aic7tt0sp1y4uralfly","linguagem","Python","2024"
"p5c56c8fki3i43rxrox80p5c56n7mshf","linguagem","SQL","2024"
"p5c56c8fki3i43rxrox80p5c56n7mshf","linguagem","Python","2024"
"75861r7i2zzup4pfpnv75864wf7ft8u2","linguagem","SQL","2024"
"75861r7i2zzup4pfpnv75864wf7ft8u2","linguagem","Python","2024"
"8jq7wf4719q1rsczi7eap8jq7wfyawyr","linguagem","Python","2024"
"8jq7wf4719q1rsczi7eap8jq7wfyawyr","linguagem","Java","2024"
"8jq7wf4719q1rsczi7eap8jq7wfyawyr","linguagem","JavaScript","2024"
"yqimzkey1nsk3t3sd1zbhrryqimzkljf","linguagem","SQL","2024"
"jd8ycfy4ddqf5wxfej2zjd8ycfy4qaab","linguagem","SQL","2024"
"jd8ycfy4ddqf5wxfej2zjd8ycfy4qaab","linguagem","Python","2024"
"w7fi58m1l2998fbjeyujw7fi58mhlcb7","linguagem","SQL","2024"
"w7fi58m1l2998fbjeyujw7fi58mhlcb7","linguagem","Python","2024"
"96wbypugq7ewbevxx96wbypp2tk8c870","linguagem","SQL","2024"
"063ppk63ysmpca9q063ppd3ws999abvr","linguagem","SQL","2024"
"bivc9w1sb2s1m9v0ib3bivc9w129jobh","linguagem","SQL","2024"
"1sdaonx9a8t8rm0go4go3gsq1sdaon4a","linguagem","SQL","2024"
"1sdaonx9a8t8rm0go4go3gsq1sdaon4a","linguagem","Python","2024"
"txhijxyv1kchd1gv1rqtxhi4ww8x1slm","linguagem","Visual Basic/VBA","2024"
"r4yc5tod5y4sk2hhc98r4yc5raauilbx","linguagem","SQL","2024"
"r4yc5tod5y4sk2hhc98r4yc5raauilbx","linguagem","Python","2024"
"94i7ql5dq3zi8d6eoj2794i7ql57k8ys","linguagem","Python","2024"
"y6hry5qjvmg1280my6hrykqduzr1vrhr","linguagem","SQL","2024"
"5dm0slm22j2yxmqk05xmuh5dm0i69x51","linguagem","SQL","2024"
"5dm0slm22j2yxmqk05xmuh5dm0i69x51","linguagem","Python","2024"
"5dm0slm22j2yxmqk05xmuh5dm0i69x51","linguagem","SAS/Stata","2024"
"nmv4oumxtykzdbnmvzlm4b19iz179pbr","linguagem","SQL","2024"
"nmv4oumxtykzdbnmvzlm4b19iz179pbr","linguagem","Python","2024"
"nmv4oumxtykzdbnmvzlm4b19iz179pbr","linguagem","Java","2024"
"nmv4oumxtykzdbnmvzlm4b19iz179pbr","linguagem","JavaScript","2024"
"8hmf6r3kedft9rrh56g08hmf6r383mhw","linguagem","SQL","2024"
"8hmf6r3kedft9rrh56g08hmf6r383mhw","linguagem","Python","2024"
"2nftlcaa24aievi4rd922nftlcac9hr9","linguagem","SQL","2024"
"2nftlcaa24aievi4rd922nftlcac9hr9","linguagem","Python","2024"
"2nftlcaa24aievi4rd922nftlcac9hr9","linguagem","Scala","2024"
"1zd05ixn9k4lje8vr1zd0dgeqklba4p0","linguagem","SQL","2024"
"1zd05ixn9k4lje8vr1zd0dgeqklba4p0","linguagem","Python","2024"
"4kxxxzlbc72c9axb4kxxmqrdqohspame","linguagem","SQL","2024"
"4kxxxzlbc72c9axb4kxxmqrdqohspame","linguagem","Python","2024"
"ngyqx3rcrc1caou6nxngyqxbrtidyai1","linguagem","SQL","2024"
"ngyqx3rcrc1caou6nxngyqxbrtidyai1","linguagem","Python","2024"
"vcx05te4ehj6pxskvcx05ly2o19p20aj","linguagem","SQL","2024"
"j6etwlonycabbigbjoxoj6esjh9bhtso","linguagem","SQL","2024"
"j6etwlonycabbigbjoxoj6esjh9bhtso","linguagem","Python","2024"
"xmr47ncedndbbvqgxmr4730dca3jqidg","linguagem","SQL","2024"
"xmr47ncedndbbvqgxmr4730dca3jqidg","linguagem","Python","2024"
"6zj20x87krajtqn6zj20x87yjex06qp0","linguagem","SQL","2024"
"6zj20x87krajtqn6zj20x87yjex06qp0","linguagem","Python","2024"
"fhdbf9lcao95oq3awqfhdbf9b6lo4k09","linguagem","SQL","2024"
"fhdbf9lcao95oq3awqfhdbf9b6lo4k09","linguagem","Python","2024"
"xpcbxi6n4vcygr07wbxpcbe8s1t692s3","linguagem","SQL","2024"
"xpcbxi6n4vcygr07wbxpcbe8s1t692s3","linguagem","Python","2024"
"xpcbxi6n4vcygr07wbxpcbe8s1t692s3","linguagem","Java","2024"
"xpcbxi6n4vcygr07wbxpcbe8s1t692s3","linguagem","JavaScript","2024"
"smv2j4hgvhswte5ksmv2wrvkzn0jli64","linguagem","SQL","2024"
"smv2j4hgvhswte5ksmv2wrvkzn0jli64","linguagem","Python","2024"
"smv2j4hgvhswte5ksmv2wrvkzn0jli64","linguagem","Visual Basic/VBA","2024"
"yuu4ka1ebxwxp1yuuh9hqqkufhfh9h22","linguagem","SQL","2024"
"yuu4ka1ebxwxp1yuuh9hqqkufhfh9h22","linguagem","Python","2024"
"z80xsrzpxh6nwicb4htz80xsl3uqehsx","linguagem","SQL","2024"
"z80xsrzpxh6nwicb4htz80xsl3uqehsx","linguagem","R","2024"
"z80xsrzpxh6nwicb4htz80xsl3uqehsx","linguagem","Python","2024"
"tdyg8cwtpvpjo79a8itj4j4htdyg8chf","linguagem","SQL","2024"
"tdyg8cwtpvpjo79a8itj4j4htdyg8chf","linguagem","Python","2024"
"a5s2o0blxh03vrx4zpa5srrbxg2ydaek","linguagem","SQL","2024"
"a5s2o0blxh03vrx4zpa5srrbxg2ydaek","linguagem","R","2024"
"a5s2o0blxh03vrx4zpa5srrbxg2ydaek","linguagem","Python","2024"
"eah8y68aj6hceah8yp8dpbmfmtms1gh9","linguagem","SQL","2024"
"gozm1h4nl92g4g4um7urggozm7j5rkuv","linguagem","SQL","2024"
"gozm1h4nl92g4g4um7urggozm7j5rkuv","linguagem","Python","2024"
"gozm1h4nl92g4g4um7urggozm7j5rkuv","linguagem","Java","2024"
"gozm1h4nl92g4g4um7urggozm7j5rkuv","linguagem","SAS/Stata","2024"
"mlj08cv0qlamlj4rq8rgqqsfedxhidt4","linguagem","SQL","2024"
"mlj08cv0qlamlj4rq8rgqqsfedxhidt4","linguagem","Python","2024"
"gple9s724abstrygpl1twq7akd0cy5w9","linguagem","SQL","2024"
"gple9s724abstrygpl1twq7akd0cy5w9","linguagem","Python","2024"
"qkurmlje6csma6rodg0rhqkurmlz651d","linguagem","SQL","2024"
"qkurmlje6csma6rodg0rhqkurmlz651d","linguagem","Python","2024"
"gao8m4zd48i2gaoo96w72whi8jfgxx9d","linguagem","SQL","2024"
"gao8m4zd48i2gaoo96w72whi8jfgxx9d","linguagem","Python","2024"
"gao8m4zd48i2gaoo96w72whi8jfgxx9d","linguagem","Scala","2024"
"t4l3623w83uqx9jt4peafzfwed713mdl","linguagem","SQL","2024"
"t4l3623w83uqx9jt4peafzfwed713mdl","linguagem","Python","2024"
"m59ihqfz90d8uj1m59igfkguu5t7lflh","linguagem","SQL","2024"
"m59ihqfz90d8uj1m59igfkguu5t7lflh","linguagem","Python","2024"
"f38n5u0bzzvz0r9sf38n5u8mr1dpnb0f","linguagem","SQL","2024"
"f38n5u0bzzvz0r9sf38n5u8mr1dpnb0f","linguagem","Python","2024"
"pd7g11wh6f4rqc1pd7gpiafakeu84smu","linguagem","SQL","2024"
"pd7g11wh6f4rqc1pd7gpiafakeu84smu","linguagem","Python","2024"
"pd7g11wh6f4rqc1pd7gpiafakeu84smu","linguagem","C/C++/C#","2024"
"ked3davcojnra49dxxpuked3da0mn6mx","linguagem","SQL","2024"
"ked3davcojnra49dxxpuked3da0mn6mx","linguagem","Python","2024"
"izzyfckwct4d3wf4izzyfclq5dfill7c","linguagem","SQL","2024"
"izzyfckwct4d3wf4izzyfclq5dfill7c","linguagem","R","2024"
"izzyfckwct4d3wf4izzyfclq5dfill7c","linguagem","Python","2024"
"yqryphcz9v0n7k2oy6uy34yqryphczok","linguagem","SQL","2024"
"yqryphcz9v0n7k2oy6uy34yqryphczok","linguagem","Python","2024"
"yqryphcz9v0n7k2oy6uy34yqryphczok","linguagem","Java","2024"
"yqryphcz9v0n7k2oy6uy34yqryphczok","linguagem","JavaScript","2024"
"9resvskhkglkndaim6o9resvcwfdl6tx","linguagem","SQL","2024"
"9resvskhkglkndaim6o9resvcwfdl6tx","linguagem","Python","2024"
"lg7h3gv8hejb0u2nfg9lg7h37xowm9ft","linguagem","SQL","2024"
"lg7h3gv8hejb0u2nfg9lg7h37xowm9ft","linguagem","Python","2024"
"inqqkg6sue309q9qinqq6earj3100w1y","linguagem","SQL","2024"
"inqqkg6sue309q9qinqq6earj3100w1y","linguagem","Python","2024"
"ik7nhog7bd58hjm81dik7nhog6w1nd5w","linguagem","SQL","2024"
"ik7nhog7bd58hjm81dik7nhog6w1nd5w","linguagem","Python","2024"
"wxicqkrrgbq94gyv2wxic3q3b8wv5taw","linguagem","SQL","2024"
"wxicqkrrgbq94gyv2wxic3q3b8wv5taw","linguagem","Python","2024"
"wxicqkrrgbq94gyv2wxic3q3b8wv5taw","linguagem","Visual Basic/VBA","2024"
"wxicqkrrgbq94gyv2wxic3q3b8wv5taw","linguagem","Matlab","2024"
"ez8jmn9dqi6kdtizbi0ez8jm1f2meb8h","linguagem","SQL","2024"
"ez8jmn9dqi6kdtizbi0ez8jm1f2meb8h","linguagem","Python","2024"
"ius3vkc7rrxzfzius3qvks7qnj0uel3y","linguagem","SQL","2024"
"ius3vkc7rrxzfzius3qvks7qnj0uel3y","linguagem","Python","2024"
"1m6mx3hy9sf65b00hhb1m6mz27u1cjq4","linguagem","SQL","2024"
"gs5amt8wsvc13ix1gs5wvv36pzz6u6wv","linguagem","SQL","2024"
"gs5amt8wsvc13ix1gs5wvv36pzz6u6wv","linguagem","Java","2024"
"gs5amt8wsvc13ix1gs5wvv36pzz6u6wv","linguagem","PHP","2024"
"gs5amt8wsvc13ix1gs5wvv36pzz6u6wv","linguagem","JavaScript","2024"
"70zsd4jvaf43rx46wavt1k70zsd4hv9h","linguagem","SQL","2024"
"70zsd4jvaf43rx46wavt1k70zsd4hv9h","linguagem","Python","2024"
"q2jcic8tyqj099d8vlcd78nq2jcigsz7","linguagem","SQL","2024"
"q2jcic8tyqj099d8vlcd78nq2jcigsz7","linguagem","Python","2024"
"q2jcic8tyqj099d8vlcd78nq2jcigsz7","linguagem","Java","2024"
"q2jcic8tyqj099d8vlcd78nq2jcigsz7","linguagem","PHP","2024"
"q2jcic8tyqj099d8vlcd78nq2jcigsz7","linguagem","JavaScript","2024"
"8f35jvafnwl9uj5quelww68f35cslcod","linguagem","SQL","2024"
"8f35jvafnwl9uj5quelww68f35cslcod","linguagem","Python","2024"
"8f35jvafnwl9uj5quelww68f35cslcod","linguagem","Visual Basic/VBA","2024"
"fs1ge4lakuyw6eompod0hfscmyiy2997","linguagem","SQL","2024"
