"respondente_id","categoria","tecnologia","ano_pesquisa"
"n3ibolhn03vhcbk8ln3ibhahy4sq74oq","tecnica_cientista","Redes neurais/árvore","2024"
"n3ibolhn03vhcbk8ln3ibhahy4sq74oq","tecnica_cientista","Sistemas de recomendação","2024"
"n3ibolhn03vhcbk8ln3ibhahy4sq74oq","tecnica_cientista","NLP","2024"
"n3ibolhn03vhcbk8ln3ibhahy4sq74oq","tecnica_cientista","Estatística clássica","2024"
"n3ibolhn03vhcbk8ln3ibhahy4sq74oq","tecnica_cientista","Clusterização","2024"
"n3ibolhn03vhcbk8ln3ibhahy4sq74oq","tecnica_cientista","Séries temporais","2024"
"hezo54jmp805j7kg5djodhezo54jm4ly","tecnica_cientista","ML para detecção de fraude","2024"
"hezo54jmp805j7kg5djodhezo54jm4ly","tecnica_cientista","Detecção de churn","2024"
"hezo54jmp805j7kg5djodhezo54jm4ly","tecnica_cientista","LLMs para negócio","2024"
"9s2wyrp1o66sacrn8vtptm89s2wyrprt","tecnica_cientista","Modelos de regressão","2024"
"9s2wyrp1o66sacrn8vtptm89s2wyrprt","tecnica_cientista","Sistemas de recomendação","2024"
"9s2wyrp1o66sacrn8vtptm89s2wyrprt","tecnica_cientista","Estatística clássica","2024"
"9s2wyrp1o66sacrn8vtptm89s2wyrprt","tecnica_cientista","Clusterização","2024"
"9s2wyrp1o66sacrn8vtptm89s2wyrprt","tecnica_cientista","Detecção de churn","2024"
"433k7y0zgk6aw433cas58out74xiyx1p","tecnica_cientista","Modelos de regressão","2024"
"433k7y0zgk6aw433cas58out74xiyx1p","tecnica_cientista","Estatística clássica","2024"
"433k7y0zgk6aw433cas58out74xiyx1p","tecnica_cientista","Detecção de churn","2024"
"fwfx9msi7a3owybqtfwfx9rfsk35bv9s","tecnica_cientista","Modelos de regressão","2024"
"fwfx9msi7a3owybqtfwfx9rfsk35bv9s","tecnica_cientista","Redes neurais/árvore","2024"
"fwfx9msi7a3owybqtfwfx9rfsk35bv9s","tecnica_cientista","Métodos Bayesianos","2024"
"fwfx9msi7a3owybqtfwfx9rfsk35bv9s","tecnica_cientista","Estatística clássica","2024"
"fwfx9msi7a3owybqtfwfx9rfsk35bv9s","tecnica_cientista","Clusterização","2024"
"fwfx9msi7a3owybqtfwfx9rfsk35bv9s","tecnica_cientista","Séries temporais","2024"
"fwfx9msi7a3owybqtfwfx9rfsk35bv9s","tecnica_cientista","Visão computacional","2024"
"fwfx9msi7a3owybqtfwfx9rfsk35bv9s","tecnica_cientista","LLMs para negócio","2024"
"75rblaunmxbuisgy1rcir75rbla8qjn7","tecnica_cientista","Modelos de regressão","2024"
"75rblaunmxbuisgy1rcir75rbla8qjn7","tecnica_cientista","Redes neurais/árvore","2024"
"75rblaunmxbuisgy1rcir75rbla8qjn7","tecnica_cientista","Métodos Bayesianos","2024"
"75rblaunmxbuisgy1rcir75rbla8qjn7","tecnica_cientista","Estatística clássica","2024"
"75rblaunmxbuisgy1rcir75rbla8qjn7","tecnica_cientista","Clusterização","2024"
"75rblaunmxbuisgy1rcir75rbla8qjn7","tecnica_cientista","Séries temporais","2024"
"rdl3jvmbdlwhe48fn6rdlnicblxiv3zn","tecnica_cientista","NLP","2024"
"rdl3jvmbdlwhe48fn6rdlnicblxiv3zn","tecnica_cientista","Estatística clássica","2024"
"rdl3jvmbdlwhe48fn6rdlnicblxiv3zn","tecnica_cientista","Cadeias de Markov/HMM","2024"
"rdl3jvmbdlwhe48fn6rdlnicblxiv3zn","tecnica_cientista","Clusterização","2024"
"rdl3jvmbdlwhe48fn6rdlnicblxiv3zn","tecnica_cientista","LLMs para negócio","2024"
"55p230wz7ve2n43rkwck55p23bf78zzk","tecnica_cientista","Modelos de regressão","2024"
"55p230wz7ve2n43rkwck55p23bf78zzk","tecnica_cientista","Redes neurais/árvore","2024"
"55p230wz7ve2n43rkwck55p23bf78zzk","tecnica_cientista","Clusterização","2024"
"55p230wz7ve2n43rkwck55p23bf78zzk","tecnica_cientista","ML para detecção de fraude","2024"
"fj9n5rnfjwrv28j51vfj9n5kt0o3fydr","tecnica_cientista","Modelos de regressão","2024"
"fj9n5rnfjwrv28j51vfj9n5kt0o3fydr","tecnica_cientista","Redes neurais/árvore","2024"
"fj9n5rnfjwrv28j51vfj9n5kt0o3fydr","tecnica_cientista","Clusterização","2024"
"fj9n5rnfjwrv28j51vfj9n5kt0o3fydr","tecnica_cientista","ML para detecção de fraude","2024"
"hm57mwgagu2b6o3khm5wy0lt5yns19nv","tecnica_cientista","NLP","2024"
"xz639isa89x4pcxz63g7c9v6lgpt67nq","tecnica_cientista","LLMs para negócio","2024"
"o2ry2zyvq3yq3gzlh9f0tgo2ryzfj4sg","tecnica_cientista","NLP","2024"
"o2ry2zyvq3yq3gzlh9f0tgo2ryzfj4sg","tecnica_cientista","Visão computacional","2024"
"1iqjy2jwpsp0bmg84psl1iqjy2x9v9er","tecnica_cientista","Estatística clássica","2024"
"1iqjy2jwpsp0bmg84psl1iqjy2x9v9er","tecnica_cientista","Clusterização","2024"
"1iqjy2jwpsp0bmg84psl1iqjy2x9v9er","tecnica_cientista","Séries temporais","2024"
"1iqjy2jwpsp0bmg84psl1iqjy2x9v9er","tecnica_cientista","Detecção de churn","2024"
"l803cvw0zbqw0pwl25l803cv20hae5vt","tecnica_cientista","Estatística clássica","2024"
"l803cvw0zbqw0pwl25l803cv20hae5vt","tecnica_cientista","Clusterização","2024"
"l803cvw0zbqw0pwl25l803cv20hae5vt","tecnica_cientista","ML para detecção de fraude","2024"
"l803cvw0zbqw0pwl25l803cv20hae5vt","tecnica_cientista","Detecção de churn","2024"
"fhdbf9lcao95oq3awqfhdbf9b6lo4k09","tecnica_cientista","Modelos de regressão","2024"
"fhdbf9lcao95oq3awqfhdbf9b6lo4k09","tecnica_cientista","Estatística clássica","2024"
"fhdbf9lcao95oq3awqfhdbf9b6lo4k09","tecnica_cientista","Clusterização","2024"
"fhdbf9lcao95oq3awqfhdbf9b6lo4k09","tecnica_cientista","Séries temporais","2024"
"fhdbf9lcao95oq3awqfhdbf9b6lo4k09","tecnica_cientista","ML para detecção de fraude","2024"
"aqgscptqw6m2ncr5la4q0xaqgscptqwk","tecnica_cientista","Modelos de regressão","2024"
"aqgscptqw6m2ncr5la4q0xaqgscptqwk","tecnica_cientista","Redes neurais/árvore","2024"
"aqgscptqw6m2ncr5la4q0xaqgscptqwk","tecnica_cientista","Sistemas de recomendação","2024"
"aqgscptqw6m2ncr5la4q0xaqgscptqwk","tecnica_cientista","NLP","2024"
"aqgscptqw6m2ncr5la4q0xaqgscptqwk","tecnica_cientista","Clusterização","2024"
"aqgscptqw6m2ncr5la4q0xaqgscptqwk","tecnica_cientista","Séries temporais","2024"
"aqgscptqw6m2ncr5la4q0xaqgscptqwk","tecnica_cientista","Reinforcement Learning","2024"
"aqgscptqw6m2ncr5la4q0xaqgscptqwk","tecnica_cientista","LLMs para negócio","2024"
"gz4aphpepzys3t1s4u4mgz4aph5ltvrd","tecnica_cientista","Modelos de regressão","2024"
"gz4aphpepzys3t1s4u4mgz4aph5ltvrd","tecnica_cientista","Estatística clássica","2024"
"gz4aphpepzys3t1s4u4mgz4aph5ltvrd","tecnica_cientista","Séries temporais","2024"
"gz4aphpepzys3t1s4u4mgz4aph5ltvrd","tecnica_cientista","LLMs para negócio","2024"
"a3ftwcsd14zyl8ia3f5nxbb63n793hjz","tecnica_cientista","Modelos de regressão","2024"
"a3ftwcsd14zyl8ia3f5nxbb63n793hjz","tecnica_cientista","Redes neurais/árvore","2024"
"a3ftwcsd14zyl8ia3f5nxbb63n793hjz","tecnica_cientista","Sistemas de recomendação","2024"
"a3ftwcsd14zyl8ia3f5nxbb63n793hjz","tecnica_cientista","Métodos Bayesianos","2024"
"a3ftwcsd14zyl8ia3f5nxbb63n793hjz","tecnica_cientista","Estatística clássica","2024"
"a3ftwcsd14zyl8ia3f5nxbb63n793hjz","tecnica_cientista","Clusterização","2024"
"a3ftwcsd14zyl8ia3f5nxbb63n793hjz","tecnica_cientista","Detecção de churn","2024"
"a3ftwcsd14zyl8ia3f5nxbb63n793hjz","tecnica_cientista","LLMs para negócio","2024"
"in2uww9dnwtg0ciyeq5in2uww9zkx3kd","tecnica_cientista","Modelos de regressão","2024"
"in2uww9dnwtg0ciyeq5in2uww9zkx3kd","tecnica_cientista","Redes neurais/árvore","2024"
"in2uww9dnwtg0ciyeq5in2uww9zkx3kd","tecnica_cientista","Clusterização","2024"
"xqz5gwug1sq3xjsfpxqz5gwxtendhapc","tecnica_cientista","Modelos de regressão","2024"
"xqz5gwug1sq3xjsfpxqz5gwxtendhapc","tecnica_cientista","Redes neurais/árvore","2024"
"xqz5gwug1sq3xjsfpxqz5gwxtendhapc","tecnica_cientista","Sistemas de recomendação","2024"
"xqz5gwug1sq3xjsfpxqz5gwxtendhapc","tecnica_cientista","Estatística clássica","2024"
"xqz5gwug1sq3xjsfpxqz5gwxtendhapc","tecnica_cientista","Clusterização","2024"
"xqz5gwug1sq3xjsfpxqz5gwxtendhapc","tecnica_cientista","Séries temporais","2024"
"xqz5gwug1sq3xjsfpxqz5gwxtendhapc","tecnica_cientista","ML para detecção de fraude","2024"
"xqz5gwug1sq3xjsfpxqz5gwxtendhapc","tecnica_cientista","Detecção de churn","2024"
"xlnyf93mc39epudwpkhccxlnyf93m791","tecnica_cientista","Estatística clássica","2024"
"xlnyf93mc39epudwpkhccxlnyf93m791","tecnica_cientista","Detecção de churn","2024"
"yonb3thtc7hy4mxefyo7gvc34zrcssn3","tecnica_cientista","Modelos de regressão","2024"
"yonb3thtc7hy4mxefyo7gvc34zrcssn3","tecnica_cientista","Clusterização","2024"
"yonb3thtc7hy4mxefyo7gvc34zrcssn3","tecnica_cientista","Detecção de churn","2024"
"hnf0uhzq7ijvphnf0uhz1flu9ajoabb9","tecnica_cientista","Clusterização","2024"
"hnf0uhzq7ijvphnf0uhz1flu9ajoabb9","tecnica_cientista","ML para detecção de fraude","2024"
"obqnn84rv67cobqnni6f52rwmrxxrkif","banco_dados","MySQL","2024"
"ap0tglefj89162mybap0tglc4xutpvxk","ferramenta_bi","Looker","2025"
"ap0tglefj89162mybap0tglc4xutpvxk","ferramenta_bi","Grafana","2025"
"gdhhqaxvoby9olr2gdhhquf8ok8056m1","ferramenta_bi","Microsoft Power BI","2025"
"9txwjpg65u1mp0kpw9txwjp1z6vg20wl","ferramenta_bi","Amazon QuickSight","2025"
"z3hs7qh5cmv7tu2az3cnpxhabufkm41i","ferramenta_bi","Qlik View/Sense","2025"
"z3hs7qh5cmv7tu2az3cnpxhabufkm41i","ferramenta_bi","Tableau","2025"
"z3hs7qh5cmv7tu2az3cnpxhabufkm41i","ferramenta_bi","Amazon QuickSight","2025"
"jir4b9i83vcgf0f5jirfdtm2447j39md","ferramenta_bi","Microsoft Power BI","2025"
"jir4b9i83vcgf0f5jirfdtm2447j39md","ferramenta_bi","Pentaho","2025"
"m9nkiqvi9un0l5vbm9nxfghc36eic0gt","ferramenta_bi","Microsoft Power BI","2025"
"z0hzbfov7uwvg9jmusz0hzbfpm37con3","ferramenta_bi","Microsoft Power BI","2025"
"ioe45oqj9m6o8br3ioe458ehgrsj4hh8","ferramenta_bi","Microsoft Power BI","2025"
"ioe45oqj9m6o8br3ioe458ehgrsj4hh8","ferramenta_bi","Qlik View/Sense","2025"
"ioe45oqj9m6o8br3ioe458ehgrsj4hh8","ferramenta_bi","Looker","2025"
"ioe45oqj9m6o8br3ioe458ehgrsj4hh8","ferramenta_bi","Oracle BI","2025"
"zfnqyr233ok3qtvxew44bk6pfxu5na0i","ferramenta_bi","Microsoft Power BI","2025"
"zfnqyr233ok3qtvxew44bk6pfxu5na0i","ferramenta_bi","Excel/Google Sheets","2025"
"t2ix5f9vj1pymwofft2ix5nlbiay1eut","ferramenta_bi","Excel/Google Sheets","2025"
"puwuo7w917gospuwuoo6zjxas55xpc6j","ferramenta_bi","Microsoft Power BI","2025"
"puwuo7w917gospuwuoo6zjxas55xpc6j","ferramenta_bi","Qlik View/Sense","2025"
"puwuo7w917gospuwuoo6zjxas55xpc6j","ferramenta_bi","Looker","2025"
"jni6onrj94gmo9jr32e9mjni6onrjd5w","ferramenta_bi","Microsoft Power BI","2025"
"jni6onrj94gmo9jr32e9mjni6onrjd5w","ferramenta_bi","Pentaho","2025"
"iqq9lt186betefgj6ssn4iqq9lt1hkoj","ferramenta_bi","Microsoft Power BI","2025"
"iqq9lt186betefgj6ssn4iqq9lt1hkoj","ferramenta_bi","Superset","2025"
"iqq9lt186betefgj6ssn4iqq9lt1hkoj","ferramenta_bi","Excel/Google Sheets","2025"
"bewvjth3dc6pecjl9bewvjthe2g4sjfq","ferramenta_bi","Microsoft Power BI","2025"
"h5e86jqrseiriez4c4h5e86h1yc3lnbl","ferramenta_bi","Tableau","2025"
"kxsrgv05coplckp6a5aemkxsrgvvf7y9","ferramenta_bi","Microsoft Power BI","2025"
"kxsrgv05coplckp6a5aemkxsrgvvf7y9","ferramenta_bi","Looker","2025"
"kxsrgv05coplckp6a5aemkxsrgvvf7y9","ferramenta_bi","Salesforce/Einstein Analytics","2025"
"05hxbir5sh9dte8f05hnh2zwamt1njzr","ferramenta_bi","Microsoft Power BI","2025"
"05hxbir5sh9dte8f05hnh2zwamt1njzr","ferramenta_bi","Metabase","2025"
"05hxbir5sh9dte8f05hnh2zwamt1njzr","ferramenta_bi","Looker","2025"
"3kvowqsrh3kfdm7rxihlca3kvowiysvu","ferramenta_bi","Metabase","2025"
"3kvowqsrh3kfdm7rxihlca3kvowiysvu","ferramenta_bi","Looker","2025"
"3kvowqsrh3kfdm7rxihlca3kvowiysvu","ferramenta_bi","Grafana","2025"
"vydq8rkf6yn8gmvydnrdxwsdiby34391","ferramenta_bi","Microsoft Power BI","2025"
"so939i0gyw8u7ew7llliso93clt3knfc","ferramenta_bi","Qlik View/Sense","2025"
"so939i0gyw8u7ew7llliso93clt3knfc","ferramenta_bi","Tableau","2025"
"so939i0gyw8u7ew7llliso93clt3knfc","ferramenta_bi","Pentaho","2025"
"mvux2oo4pa7dlayl9nmvuxcho8q5zo7m","ferramenta_bi","Microsoft Power BI","2025"
"mvux2oo4pa7dlayl9nmvuxcho8q5zo7m","ferramenta_bi","Qlik View/Sense","2025"
"mvux2oo4pa7dlayl9nmvuxcho8q5zo7m","ferramenta_bi","Tableau","2025"
"mvux2oo4pa7dlayl9nmvuxcho8q5zo7m","ferramenta_bi","Looker","2025"
"wjpp766fs3t47t8z2ewu4wjpp2kxj6y8","ferramenta_bi","Microsoft Power BI","2025"
"v4hittf9f14x108xtx87rtv4hittf3gh","ferramenta_bi","Microsoft Power BI","2025"
"muoo7mp8j71c2khmuoo7m7ky4ht9dk31","ferramenta_bi","Microsoft Power BI","2025"
"muoo7mp8j71c2khmuoo7m7ky4ht9dk31","ferramenta_bi","Grafana","2025"
"mk8876po4el2vywf7mk887641ounj7vt","ferramenta_bi","Microsoft Power BI","2025"
"t009y2vqj1bnit00d9fxfequcuaogahp","ferramenta_bi","Microsoft Power BI","2025"
"t009y2vqj1bnit00d9fxfequcuaogahp","ferramenta_bi","Metabase","2025"
"t009y2vqj1bnit00d9fxfequcuaogahp","ferramenta_bi","Looker","2025"
"t009y2vqj1bnit00d9fxfequcuaogahp","ferramenta_bi","Looker Studio","2025"
"t009y2vqj1bnit00d9fxfequcuaogahp","ferramenta_bi","Grafana","2025"
"oncx44e5lbkzodhkzcl7oncx44eoxqgd","ferramenta_bi","Microsoft Power BI","2025"
"oncx44e5lbkzodhkzcl7oncx44eoxqgd","ferramenta_bi","Looker","2025"
"oncx44e5lbkzodhkzcl7oncx44eoxqgd","ferramenta_bi","Looker Studio","2025"
"zcsuz8f7fakctfkfurgz1zcsuz8rkek6","ferramenta_bi","Microsoft Power BI","2025"
"ej85rgf7eglsleej8bvohy75673x7rng","ferramenta_bi","Metabase","2025"
"rm1iwir3xvbqhurm1iwizjmktu9jj1q5","ferramenta_bi","Oracle BI","2025"
"rm1iwir3xvbqhurm1iwizjmktu9jj1q5","ferramenta_bi","Excel/Google Sheets","2025"
"rbof6uegrf1ult5yrbof6xl1pym3hzxv","ferramenta_bi","Microsoft Power BI","2025"
"rbof6uegrf1ult5yrbof6xl1pym3hzxv","ferramenta_bi","Grafana","2025"
"xs96lew8vwy8pkxb5znxs96lew57qzfe","ferramenta_bi","Amazon QuickSight","2025"
"xo88vnk72rnnd4oqs4tkxo88vnv716ar","ferramenta_bi","Microsoft Power BI","2025"
"xo88vnk72rnnd4oqs4tkxo88vnv716ar","ferramenta_bi","Metabase","2025"
"xo88vnk72rnnd4oqs4tkxo88vnv716ar","ferramenta_bi","Grafana","2025"
"dgob27xlvl22wdgob2wfn5rkqynpd77k","ferramenta_bi","Microsoft Power BI","2025"
"nomthzy7civ0htc1y8z8nomthzeb0bn1","ferramenta_bi","Metabase","2025"
"nomthzy7civ0htc1y8z8nomthzeb0bn1","ferramenta_bi","Superset","2025"
"c31z14fs4t8x5x4gg8z7sc31z14frrh1","ferramenta_bi","Microsoft Power BI","2025"
"c31z14fs4t8x5x4gg8z7sc31z14frrh1","ferramenta_bi","Excel/Google Sheets","2025"
"ry9pzmn81zbiry9pzku0vp5vgqqkheeb","ferramenta_bi","Microsoft Power BI","2025"
"toqu12bkg1ciy2glj0lbge0dgtoqu12u","ferramenta_bi","Looker","2025"
"djlc2u9fdsskrl0jdjle82ztfqecjgij","ferramenta_bi","Microsoft Power BI","2025"
"djlc2u9fdsskrl0jdjle82ztfqecjgij","ferramenta_bi","Looker","2025"
"djlc2u9fdsskrl0jdjle82ztfqecjgij","ferramenta_bi","Looker Studio","2025"
"djlc2u9fdsskrl0jdjle82ztfqecjgij","ferramenta_bi","Alteryx","2025"
"zypzwwsixbqylfpt17lzypzwgogic22g","ferramenta_bi","Microsoft Power BI","2025"
"zypzwwsixbqylfpt17lzypzwgogic22g","ferramenta_bi","Metabase","2025"
"zypzwwsixbqylfpt17lzypzwgogic22g","ferramenta_bi","Looker","2025"
"zypzwwsixbqylfpt17lzypzwgogic22g","ferramenta_bi","Looker Studio","2025"
"svbm8iwlitt0saypsvbmtvzziud0ksyx","ferramenta_bi","Metabase","2025"
"svbm8iwlitt0saypsvbmtvzziud0ksyx","ferramenta_bi","Amazon QuickSight","2025"
"yujckzci9kfvlyujck0fwsujpey733dr","ferramenta_bi","Microsoft Power BI","2025"
"z1w4x0drobdw1krcz1w4x0kre73hv469","ferramenta_bi","Microsoft Power BI","2025"
"d8wa43erzs0j0w9d8wa4ffzsdmb7zwbf","ferramenta_bi","Looker","2025"
"d8wa43erzs0j0w9d8wa4ffzsdmb7zwbf","ferramenta_bi","Looker Studio","2025"
"obbujtk6n4yxiccoxtobbuj3hndowlpf","ferramenta_bi","Microsoft Power BI","2025"
"lvcnbirzul7o4ub0fslvcnbbddda5rxo","ferramenta_bi","Microsoft Power BI","2025"
"lvcnbirzul7o4ub0fslvcnbbddda5rxo","ferramenta_bi","Excel/Google Sheets","2025"
"zdg8wm3goq562528ly5zdg8wkgdqpr0o","ferramenta_bi","Looker","2025"
"zdg8wm3goq562528ly5zdg8wkgdqpr0o","ferramenta_bi","Looker Studio","2025"
"zdg8wm3goq562528ly5zdg8wkgdqpr0o","ferramenta_bi","Excel/Google Sheets","2025"
"29pnrm35pgm74vnurfv29pnr8pdus4wl","ferramenta_bi","Tableau","2025"
"29pnrm35pgm74vnurfv29pnr8pdus4wl","ferramenta_bi","Amazon QuickSight","2025"
"29pnrm35pgm74vnurfv29pnr8pdus4wl","ferramenta_bi","Salesforce/Einstein Analytics","2025"
"ykseq0a55aop6khanykse27214gfcbru","ferramenta_bi","Microsoft Power BI","2025"
"sjf5ng8jtf6nsjfp4q7pli2lmoqabp4q","ferramenta_bi","Microsoft Power BI","2025"
"bvaauv6w5p8bu5nmsx2bva0bpxjl11bq","ferramenta_bi","Microsoft Power BI","2025"
"k2gjgp95xbfjsonk2gjgpmycm46vq6l8","ferramenta_bi","Microsoft Power BI","2025"
"l7bbrip3y664k6rz7sl7bbcl98mqk4w1","ferramenta_bi","Microsoft Power BI","2025"
"l7bbrip3y664k6rz7sl7bbcl98mqk4w1","ferramenta_bi","Metabase","2025"
"l7bbrip3y664k6rz7sl7bbcl98mqk4w1","ferramenta_bi","Looker","2025"
"e9wx08lf15uock9yre9wcvs486y9ibc0","ferramenta_bi","Tableau","2025"
"e9wx08lf15uock9yre9wcvs486y9ibc0","ferramenta_bi","Looker","2025"
"e9wx08lf15uock9yre9wcvs486y9ibc0","ferramenta_bi","Looker Studio","2025"
"jwl4fi6kg9z9a5eesijwl42qsvwisn68","ferramenta_bi","Microsoft Power BI","2025"
"cuppgviwwnyivfqocuppgvlftdwy39jy","ferramenta_bi","Microsoft Power BI","2025"
"l87ivjchuqrdvsnhgkdbmrul87ivjchj","ferramenta_bi","Looker","2025"
"l87ivjchuqrdvsnhgkdbmrul87ivjchj","ferramenta_bi","Looker Studio","2025"
"0oze7vznp97kwahfdqsdz0oze7vzpb50","ferramenta_bi","Superset","2025"
"0oze7vznp97kwahfdqsdz0oze7vzpb50","ferramenta_bi","Amazon QuickSight","2025"
"4gif0ag4gc2y8hgj9r854gif0djfht59","ferramenta_bi","Microsoft Power BI","2025"
"4gif0ag4gc2y8hgj9r854gif0djfht59","ferramenta_bi","Looker","2025"
"4gif0ag4gc2y8hgj9r854gif0djfht59","ferramenta_bi","Looker Studio","2025"
"rmet89d9oaocwvfad3rmet89dtp2z2zz","ferramenta_bi","Microsoft Power BI","2025"
"rmet89d9oaocwvfad3rmet89dtp2z2zz","ferramenta_bi","Looker","2025"
"rmet89d9oaocwvfad3rmet89dtp2z2zz","ferramenta_bi","Looker Studio","2025"
"rmet89d9oaocwvfad3rmet89dtp2z2zz","ferramenta_bi","Pentaho","2025"
"q7tnd98dmeeddpjlxsq7tnd9gm026gsi","ferramenta_bi","Microsoft Power BI","2025"
"q7tnd98dmeeddpjlxsq7tnd9gm026gsi","ferramenta_bi","Looker","2025"
"q7tnd98dmeeddpjlxsq7tnd9gm026gsi","ferramenta_bi","Looker Studio","2025"
"701oas64l56h3yoff701oasrdz1ykq1e","ferramenta_bi","Microsoft Power BI","2025"
"kh85q5anknng1cjkhldxgls2dwp13eq2","ferramenta_bi","Microsoft Power BI","2025"
"kh85q5anknng1cjkhldxgls2dwp13eq2","ferramenta_bi","Tableau","2025"
"kh85q5anknng1cjkhldxgls2dwp13eq2","ferramenta_bi","Alteryx","2025"
"ufdoltm97ce66wqwx04ufdolt2u0g8m2","ferramenta_bi","Amazon QuickSight","2025"
"1hkufx4no5c81n1hkewxmyr2e9obvzot","ferramenta_bi","Looker","2025"
"nbcawvt3kc76urhpdc9onbcawvoicu2t","ferramenta_bi","Microsoft Power BI","2025"
"rq2pzw7nrbh6crjucbobsrq2pzwvtzbn","ferramenta_bi","Microsoft Power BI","2025"
"rq2pzw7nrbh6crjucbobsrq2pzwvtzbn","ferramenta_bi","Tableau","2025"
"rq2pzw7nrbh6crjucbobsrq2pzwvtzbn","ferramenta_bi","Looker","2025"
"rq2pzw7nrbh6crjucbobsrq2pzwvtzbn","ferramenta_bi","Looker Studio","2025"
"7mevun3kk1aezkw7mex6f9udhrj92qcs","ferramenta_bi","Looker","2025"
"sr5ynkax5lxn0skmmsr5ynb7n3rej3j7","ferramenta_bi","Microsoft Power BI","2025"
"sr5ynkax5lxn0skmmsr5ynb7n3rej3j7","ferramenta_bi","Pentaho","2025"
"ashawvaqw819kspashany61k7sl5vuap","ferramenta_bi","Microsoft Power BI","2025"
"90qcfnh0nwy95op50x90qc358l2fzuj6","ferramenta_bi","Microsoft Power BI","2025"
"jw2embgos65ikgjw2efo6knvr6chzfgf","ferramenta_bi","Microsoft Power BI","2025"
"jw2embgos65ikgjw2efo6knvr6chzfgf","ferramenta_bi","Looker","2025"
"08nz8ve276to0qy9q0347m60sqrrwadl","ferramenta_bi","Microsoft Power BI","2025"
"08nz8ve276to0qy9q0347m60sqrrwadl","ferramenta_bi","Excel/Google Sheets","2025"
"d57lvtdisozd573knj42f87xrf78kqy1","ferramenta_bi","Qlik View/Sense","2025"
"lp15z4e9c7hxnnrnoz35hlp15z4q5mp0","ferramenta_bi","Microsoft Power BI","2025"
"lp15z4e9c7hxnnrnoz35hlp15z4q5mp0","ferramenta_bi","Metabase","2025"
"lp15z4e9c7hxnnrnoz35hlp15z4q5mp0","ferramenta_bi","Grafana","2025"
"x0jenulhzdm4x0j6o2ud5k6jdc6pd4om","ferramenta_bi","Microsoft Power BI","2025"
"1lxpa2i1d2o3vrcyzmw1lxpa2i1lq0o8","ferramenta_bi","Microsoft Power BI","2025"
"1lxpa2i1d2o3vrcyzmw1lxpa2i1lq0o8","ferramenta_bi","Looker","2025"
"1lxpa2i1d2o3vrcyzmw1lxpa2i1lq0o8","ferramenta_bi","Looker Studio","2025"
"1lxpa2i1d2o3vrcyzmw1lxpa2i1lq0o8","ferramenta_bi","Grafana","2025"
"2xm6adsow72zbqoav9m2xm6ahtdt9sy1","ferramenta_bi","Microsoft Power BI","2025"
"h8wib1ftskeks5oglih8wib1fwkrx3qz","ferramenta_bi","Microsoft Power BI","2025"
"h8wib1ftskeks5oglih8wib1fwkrx3qz","ferramenta_bi","Looker","2025"
"h8wib1ftskeks5oglih8wib1fwkrx3qz","ferramenta_bi","Looker Studio","2025"
"h8wib1ftskeks5oglih8wib1fwkrx3qz","ferramenta_bi","Pentaho","2025"
"m16yg2eywhm6ytcem16yg20jm675ld4w","ferramenta_bi","Microsoft Power BI","2025"
"ccp49q5rnd8g7uprsccp4v49atctq20f","ferramenta_bi","Microsoft Power BI","2025"
"ccp49q5rnd8g7uprsccp4v49atctq20f","ferramenta_bi","Qlik View/Sense","2025"
"ccp49q5rnd8g7uprsccp4v49atctq20f","ferramenta_bi","Excel/Google Sheets","2025"
"bpvc8grnlf2taz1d1emwbpvc8gifg1se","ferramenta_bi","Tableau","2025"
"bpvc8grnlf2taz1d1emwbpvc8gifg1se","ferramenta_bi","Redash","2025"
"bpvc8grnlf2taz1d1emwbpvc8gifg1se","ferramenta_bi","Looker","2025"
"bpvc8grnlf2taz1d1emwbpvc8gifg1se","ferramenta_bi","Looker Studio","2025"
"bpvc8grnlf2taz1d1emwbpvc8gifg1se","ferramenta_bi","Amazon QuickSight","2025"
"bpvc8grnlf2taz1d1emwbpvc8gifg1se","ferramenta_bi","Alteryx","2025"
"bpvc8grnlf2taz1d1emwbpvc8gifg1se","ferramenta_bi","Grafana","2025"
"bpvc8grnlf2taz1d1emwbpvc8gifg1se","ferramenta_bi","Excel/Google Sheets","2025"
"g3n29c4wz62ch0nnf0jqvb42g3n29c4r","ferramenta_bi","Microsoft Power BI","2025"
"ul3bw3o7pnml7kn9f0bs1ul33lc28r5y","ferramenta_bi","Looker","2025"
"ul3bw3o7pnml7kn9f0bs1ul33lc28r5y","ferramenta_bi","Grafana","2025"
"1w652h829l27nskj1t9vm68dh1w652hv","ferramenta_bi","Looker","2025"
"1w652h829l27nskj1t9vm68dh1w652hv","ferramenta_bi","Looker Studio","2025"
"1w652h829l27nskj1t9vm68dh1w652hv","ferramenta_bi","Amazon QuickSight","2025"
"1w652h829l27nskj1t9vm68dh1w652hv","ferramenta_bi","Grafana","2025"
"skliahj6ojjqxd5tskliahlszqermytu","ferramenta_bi","Microsoft Power BI","2025"
"ng6venvpf88qiqgc4p82ng6vecuecd5z","ferramenta_bi","Metabase","2025"
"gx4c26fxpmkpax6qlgx4c26184cpftoz","ferramenta_bi","Tableau","2025"
"gx4c26fxpmkpax6qlgx4c26184cpftoz","ferramenta_bi","Oracle BI","2025"
